-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
-0.924668,-0.302406,-0.851501,-1.500867,-0.060518,0.000000,0.000000
